;Дата;Время;Цена до;Цена после;Разница в долларах;Дельта в процентах;Текст новости
774;2022-02-08;10:36:06;156.041000;159.050003; 3.0; 1.9;"Netflix's 'The Power Of The Dog' Dominates Oscar Nominations; Marvel Cinematic Universe Mostly Ignored
"
775;2022-02-08;14:57:19;159.756271;161.128006; 1.3; 0.8;"Is The Peloton Surge A Short Squeeze? Josh Brown Thinks So
"
776;2022-02-08;13:40:16;159.832245;159.756271;-0.0;-0.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
777;2022-02-08;10:43:55;156.041000;159.050003; 3.0; 1.9;"Peloton Q2 Earnings Highlights: Revenue Miss, CEO Transition, Restructuring Plan And More
"
778;2022-02-08;13:00:24;160.035995;159.832245;-0.2;-0.1;"35 Stocks Moving In Tuesday's Mid-Day Session
"
779;2022-02-08;12:16:50;159.050003;160.035995; 0.9; 0.6;"Why This Peloton Analyst Thinks John Foley's Exit Increases The Possibility Of A Sale
"
780;2022-02-04;12:07:47;155.632492;157.243988; 1.6; 1.0;"Metaverse Stocks Meet Terrestrial Realities
"
781;2022-02-08;10:35:53;156.041000;159.050003; 3.0; 1.9;"Why Velodyne Lidar Shares Are Soaring Today
"
782;2022-02-08;10:32:00;156.041000;159.050003; 3.0; 1.9;"This Day In Market History: Nasdaq Opens For Business
"
783;2022-02-07;14:58:33;160.339005;159.500000;-0.8;-0.5;"7 Of The Best Nasdaq Stocks to Buy On The Dip
"
784;2022-02-07;14:34:23;160.339005;159.500000;-0.8;-0.5;"32 Stocks Moving In Monday's Mid-Day Session
"
785;2022-02-07;13:41:52;159.098999;160.339005; 1.2; 0.7;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
786;2022-02-07;13:41:22;159.098999;160.339005; 1.2; 0.7;"This Is What Whales Are Betting On Amazon.com
"
787;2022-02-07;12:36:26;159.725006;159.098999;-0.6;-0.3;"Does A Potential Peloton Acquisition Make Strategic Sense For Apple?
"
788;2022-02-07;10:48:31;162.036484;159.829498;-2.2;-1.3;"How Meta Platforms (FB) Made History In An Unexpected Way
"
789;2022-02-07;10:45:43;162.036484;159.829498;-2.2;-1.3;"You Ask, We Analyze: Why Going Short Peloton Stock Is Risky As Amazon M&A Rumors Surface
"
790;2022-02-04;13:57:48;159.925003;160.528381; 0.6; 0.3;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
791;2022-02-04;13:55:36;159.925003;160.528381; 0.6; 0.3;"11 Consumer Discretionary Stocks Moving In Friday's Intraday Session
"
792;2022-02-04;13:13:34;157.243988;159.925003; 2.6; 1.7;"Mid-Day Market Update: Dow Drops 100 Points; U.S. Nonfarm Payrolls Top Estimates
"
793;2022-02-04;13:03:23;157.243988;159.925003; 2.6; 1.7;"28 Stocks Moving In Friday's Mid-Day Session
"
794;2022-02-04;12:34:05;157.243988;159.925003; 2.6; 1.7;"Jim Cramer Highlights Key Differences Between Meta And Amazon Following Earnings
"
795;2022-02-04;12:01:54;155.632492;157.243988; 1.6; 1.0;"Analyst Ratings For Amazon.com
"
796;2022-02-04;11:24:13;155.528000;155.632492; 0.1; 0.0;"Faceplant: Lesson's From Facebook Parent Meta Platform's Fall. Stop Losses Won't Save You. Here's What Will.
"
797;2022-02-04;11:18:47;155.528000;155.632492; 0.1; 0.0;"Why Amazon Shares Are Rising
"
798;2022-02-04;11:02:43;155.528000;155.632492; 0.1; 0.0;"Mid-Morning Market Update: Nasdaq Jumps 100 Points As Amazon Profit Tops Estimates
"
799;2022-02-03;13:41:52;140.714737;140.438004;-0.2;-0.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
800;2022-02-03;13:07:09;140.684601;140.714737; 0.0; 0.0;"What's Going On With Amazon Shares?
"
801;2022-02-03;11:28:34;142.431488;140.889999;-1.5;-1.0;"Traders Get More Bearish On Amazon Ahead Of Q4 Results
"
802;2022-02-03;11:06:11;142.431488;140.889999;-1.5;-1.0;"Apple And Alphabet Look To Amazon To Keep The Former FAANG Coalition Alive After Meta And Netflix Fall
"
803;2022-02-03;10:54:29;142.431488;140.889999;-1.5;-1.0;"The Cudos Network Announces Mainnet Launch This February вЂ” Is Web3's Future Coming Sooner Than Expected
"
804;2022-02-02;15:29:08;149.074646;150.001007; 0.9; 0.6;"Why This Investor Thinks Amazon's Stock Is Well Positioned Ahead Of Earnings
"
805;2022-02-02;13:31:14;149.636749;149.074646;-0.5;-0.3;"Here's How Analysts View PayPal Post Q4
"
806;2022-02-02;11:22:47;151.913498;149.962997;-1.9;-1.2;"Getting High On The Job And Other Ways The Tech Community Is Embracing Weed
"
807;2022-02-02;11:09:22;151.913498;149.962997;-1.9;-1.2;"Amazon.com Earnings Preview
"
808;2022-02-01;14:09:54;150.205505;149.734497;-0.4;-0.3;"Explosive Growth: Smart Homes And The Internet-of-Things
"
809;2022-02-01;13:52:40;150.205505;149.734497;-0.4;-0.3;"RumbleOn Appoints Narinder Sahai As Finance Head
"
810;2022-02-01;13:46:30;150.205505;149.734497;-0.4;-0.3;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
811;2022-02-01;11:43:02;149.409760;149.913742; 0.5; 0.3;"If You Invested $1,000 In Each Of The FAANG Stocks One Year Ago, Here's How Much You'd Have Now
"
812;2022-01-31;13:36:16;147.898499;149.179749; 1.2; 0.8;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
813;2022-01-28;13:38:46;141.322998;140.488495;-0.8;-0.5;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
814;2022-01-28;11:36:56;140.818008;141.170258; 0.3; 0.2;"Amazon.com Whale Trades For January 28
"
815;2022-01-27;14:33:51;140.069489;140.074997; 0.0; 0.0;"Pete Najarian Says Apple Could Report 'Something Close' To Microsoft's Numbers: What Investors Need To Know
"
816;2022-01-27;14:14:26;139.999496;140.069489; 0.0; 0.0;"Why Are Confluent Shares Trading Higher Today?
"
817;2022-01-27;14:01:21;139.999496;140.069489; 0.0; 0.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
818;2022-01-27;13:13:17;141.510498;139.999496;-1.5;-1.0;"Chinese Merchants Banned On Amazon Are Popping Up On Walmart's E-Commerce Site: Report
"
819;2022-01-26;13:38:42;142.511505;142.199997;-0.3;-0.2;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
820;2022-01-26;13:33:49;142.511505;142.199997;-0.3;-0.2;"MamaMancini's Receives Authorization To Sell Six Products Via Amazon Fresh
"
821;2022-01-26;11:02:51;140.490997;141.457993; 0.9; 0.6;"Neuberger Analyst Expects Strong Q4 Results For Apple, Amazon, Google: Why He Would Buy The Stocks 'Right Now'
"
822;2022-01-25;14:59:56;141.121994;139.928009;-1.1;-0.8;"Stephanie Link Exits Amazon Position: Here's Why
"
823;2022-01-25;13:42:40;139.850006;141.121994; 1.2; 0.9;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
824;2022-01-25;13:00:36;139.787506;139.850006; 0.0; 0.0;"Why Apple, Microsoft And Amazon Shares Are Falling Today
"
825;2022-01-25;10:49:18;140.824997;139.878510;-0.9;-0.6;"Death Cross Looms Over Amazon.com Investors
"
826;2022-01-24;14:16:17;138.319000;139.631989; 1.3; 0.9;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
827;2022-01-24;13:34:05;138.319000;139.631989; 1.3; 0.9;"Why Amazon Shares Are Trading Lower Today
"
828;2022-01-24;11:38:16;139.670502;136.209991;-3.4;-2.4;"Check Out What Whales Are Doing With AMZN
"
829;2022-01-21;15:10:20;145.183502;142.750000;-2.4;-1.6;"Why Amazon Shares Are Sliding Today
"
830;2022-01-21;14:29:09;145.362259;145.183502;-0.1;-0.1;"This Chicken Wing Stock Has A Better 5-Year Return Than Disney, Netflix, Ford And Amazon
"
831;2022-01-20;14:46:37;155.335495;152.639496;-2.6;-1.7;"Is Amazon's Stock Overvalued Or Undervalued?
"
832;2022-01-20;14:19:10;155.861496;155.335495;-0.5;-0.3;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
833;2022-01-20;11:53:33;157.056000;156.406998;-0.6;-0.4;"Amazon To Open First Physical Clothing Store: What Investors (And Shoppers) Need To Know
"
834;2022-01-20;11:24:39;157.329010;157.056000;-0.2;-0.1;"Amazon Releases Title, Plot Details Of Upcoming 'Lord Of The Rings' Series
"
835;2022-01-18;14:16:22;157.880005;158.475006; 0.5; 0.3;"New Industrial Real Estate Development Offering With 17% Target IRR
"
836;2022-01-19;15:11:26;157.200500;156.996994;-0.2;-0.1;"How Is The Market Feeling About AMAZON.COM Inc?
"
837;2022-01-19;10:30:50;158.138504;157.399994;-0.7;-0.4;"Morgan Stanley Bumps Up Alphabet Price By 7.2%
"
838;2022-01-18;14:03:43;157.880005;158.475006; 0.5; 0.3;"Can This New Market Try and Dethrone the Kings of Online Retail?
"
839;2022-01-18;13:23:11;158.149994;157.880005;-0.2;-0.1;"What Made Peak Shipping Season a Success?
"
840;2022-01-18;12:50:18;158.149994;157.880005;-0.2;-0.1;"Why Amazon Shares Are Falling
"
841;2022-01-18;11:31:47;158.097992;158.149994; 0.0; 0.0;"Check Out What Whales Are Doing With AMZN
"
842;2022-01-14;11:34:13;160.323502;160.899506; 0.5; 0.3;"Amazon.com Whale Trades Spotted
"
843;2022-01-13;13:40:52;162.399994;161.957489;-0.4;-0.2;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
844;2022-01-13;11:37:57;164.240509;161.962006;-2.2;-1.3;"This Oil Stock Has A Better 1-Year Return Than Amazon, GoPro, Bank Of America And GE
"
845;2022-01-12;12:18:31;165.244995;165.584991; 0.3; 0.2;"EXCLUSIVE: 'I Don't Want To Be Elon Musk' Or The Tesla Of Weed, Says Tilray CEO
"
846;2022-01-12;13:36:44;165.543243;165.421494;-0.1;-0.0;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
847;2022-01-12;13:12:56;165.584991;165.543243;-0.0;-0.0;"What Are Whales Doing With Amazon.com
"
848;2022-01-12;11:47:36;165.244995;165.584991; 0.3; 0.2;"EXCLUSIVE: Unusual Whales Creates 'Nancy Pelosi ETF' So You Can Track Her Trades
"
849;2022-01-12;10:40:53;166.359497;165.244995;-1.1;-0.6;"Global Supply Shortages Have Exposed Weaknesses Inherent in This Critical Industry вЂ” Is There Another Way
"
850;2022-01-11;14:50:08;165.076004;165.305511; 0.2; 0.1;"How The Economy Has Changed Since Georgia's Last College Football National Championship
"
851;2022-01-11;13:36:01;165.329254;165.076004;-0.2;-0.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
852;2022-01-11;12:10:00;165.214508;165.393250; 0.1; 0.1;"Is A Rivian Electric Bike On The Horizon? What Investors Should Know About New Trademark
"
853;2022-01-11;11:20:26;162.851501;165.214508; 2.3; 1.4;"Where Amazon.com Stands With Analysts
"
854;2022-01-10;15:17:19;160.598999;160.542007;-0.0;-0.0;"Cannabis Movers & Shakers: MindMed, Halo Collective, Item 9, PSYC, Flora Growth
"
855;2022-01-10;13:36:36;159.033112;160.598999; 1.5; 0.9;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
856;2022-01-10;12:30:06;157.511993;159.033112; 1.5; 0.9;"Analysis: Does The Untelevised Golden Globes Have Any Impact On Movies And Television?
"
857;2022-01-10;12:27:48;158.623505;157.511993;-1.1;-0.7;"This Pizza Stock Has A Better 1-Year Return Than Amazon, Snap, Plug Power And Starbucks
"
858;2022-01-10;12:07:31;158.623505;157.511993;-1.1;-0.7;"Why Amazon Shares Are Sliding Today
"
859;2022-01-10;10:33:39;157.069489;158.623505; 1.5; 0.9;"Benzinga Asks: Which Company Could Join The $1-Trillion Market Cap Club Next? Did NVDA, TSM, BRKA Or TCEHY Win?
"
860;2022-01-07;14:30:11;162.164001;162.792999; 0.6; 0.3;"Amazon, Moderna, Nike Stocks May Be Finding A Bottom Within This Key Pattern: How To Trade It
"
861;2022-01-07;13:41:54;162.643005;162.164001;-0.4;-0.2;"9 Consumer Discretionary Stocks Whale Activity In Today's Session
"
862;2022-01-07;13:26:37;162.489609;162.643005; 0.1; 0.0;"Bed Bath & Beyond Has Only The Baby Boom Working In Its Favor
"
863;2022-01-07;11:51:31;162.759003;162.489609;-0.2;-0.1;"Exploding Growth: Autonomous Delivery Market Set to Take Off
"
864;2022-01-06;13:06:17;163.403000;163.473999; 0.0; 0.0;"Investors Hammer Rivian Stock After Amazon, Stellantis Deal
"
865;2022-01-06;10:59:27;163.518509;163.770493; 0.2; 0.1;"Walgreens Gets a Boost From Covid
"
866;2021-11-17;13:05:45;178.606995;178.300995;-0.3;-0.1;"Brand-Building Platform Heyday Locks in $555 Million Series C
"
867;2021-11-24;11:48:41;180.092499;179.550003;-0.5;-0.3;"Last-Mile Liability and the Reputational Harm Shippers Face
"
868;2021-11-23;11:39:38;178.100006;177.659500;-0.4;-0.2;"Low Teamsters Election Turnout May Not Be What it Seems
"
869;2021-11-29;10:35:47;178.709503;178.529007;-0.1;-0.1;"Hoping to Rein in Big Tech, Congress May Kill Small Business Instead
"
870;2021-12-01;10:32:57;176.500000;177.770493; 1.2; 0.7;"Retail Inventories Up Ahead of Holidays but Replenishment Cycle Still Lengthy
"
871;2021-12-06;10:31:37;170.744492;170.470993;-0.2;-0.1;"Where's My Parcel Refund? Don't Hold Your Breath
"
872;2021-12-13;14:27:27;169.711761;170.406006; 0.6; 0.4;"Amazon is About to Shake Up Grocery Delivery
"
873;2021-12-23;10:33:57;170.800003;171.587006; 0.7; 0.4;"Modern Shipper Top 10: Drones
"
874;2021-12-22;12:18:29;171.714508;171.500000;-0.2;-0.1;"For Parcel Shippers, It's Carrier Diversification or Bust in 2022
"
875;2021-12-29;10:33:36;169.149506;169.214005; 0.0; 0.0;"Cargo Handling for Largest Aircraft Lessor Requires 'Swiss Army Knife' Operation
"
876;2021-12-28;14:06:09;170.896500;170.500000;-0.3;-0.2;"Augmented Shopping Could Be Next Big E-Commerce Trend
"
877;2022-01-05;10:55:27;166.809494;166.738495;-0.0;-0.0;"What Does the Selling of Bonds Tell Us About Investor Sentiment?
"
878;2021-12-28;10:48:58;170.867340;172.061005; 1.1; 0.6;"Santa Appears to Favor Large-Cap Growth Stocks Over Value Stocks
"
879;2021-12-21;11:06:07;165.805008;167.199493; 1.3; 0.8;"Investors Shunning Bonds Despite 3-day Losing Streak Suggests
"
880;2021-12-17;11:13:30;167.203247;169.852997; 2.6; 1.5;"Investors Dump Tech Stocks in Favor of Value Stocks
"
881;2021-12-06;10:42:44;170.744492;170.470993;-0.2;-0.1;"Reallocating Could be Contributing to Volatility as Investors Move from Pandemic Plays to Focus on Value
"
882;2021-12-03;11:18:54;170.550003;169.750000;-0.8;-0.4;"U.S. Unemployment Rate Falls Despite Low Jobs Growth
"
883;2021-12-29;14:39:02;169.360001;169.242401;-0.1;-0.0;"2022 Promises EV Deliveries and Actual Revenue
"
884;2021-12-28;14:03:07;170.896500;170.500000;-0.3;-0.2;"Rivian Releases First Post-IPO Earnings Report
"
885;2021-12-20;14:58:52;166.850006;166.783493;-0.0;-0.0;"Oracle's Cloud Shift Seems to Be Working
"
886;2021-12-16;12:42:34;169.738495;169.893997; 0.1; 0.0;"No One Knows What Game Is GameStop Playing
"
887;2021-12-07;13:22:02;176.100006;177.154999; 1.0; 0.5;"Snowflake- A Rare 2021 Exception
"
888;2022-01-05;11:47:54;166.738495;166.400238;-0.3;-0.2;"Walmart And Kroger Jack Up Prices On COVID At-Home Tests After White House Agreement Not Extended
"
889;2022-01-05;11:08:57;166.809494;166.738495;-0.0;-0.0;"Amazon.com Whale Trades For January 05
"
890;2022-01-04;13:42:40;166.682495;166.712494; 0.0; 0.0;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
891;2021-12-27;13:57:15;170.257492;169.774994;-0.4;-0.2;"You Don't Need A Pilot's License for this Flying Car
"
892;2022-01-03;14:39:35;170.434250;170.089508;-0.3;-0.2;"PayPal, Salesforce Among Jon Najarian's Top Picks For 2022
"
893;2022-01-03;13:36:39;169.951248;170.434250; 0.4; 0.2;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
894;2022-01-03;11:08:14;168.787003;170.268005; 1.4; 0.8;"How Is The Market Feeling About AMAZON.COM Inc?
"
895;2021-12-31;14:28:06;167.657990;167.444000;-0.2;-0.1;"Looking At Amazon's Recent Whale Trades
"
896;2021-12-31;14:19:11;167.657990;167.444000;-0.2;-0.1;"(AMZN) - Amazon's Short Interest Up 10%
"
897;2021-12-31;13:42:55;167.657990;167.444000;-0.2;-0.1;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
898;2021-12-31;13:26:14;167.614502;167.657990; 0.0; 0.0;"This FAANG Stock Emerged As The Winner For 2021 вЂ” And It Isn't Appl
"
899;2021-12-31;12:50:31;167.614502;167.657990; 0.0; 0.0;"[Best Of 2021] Jeff Bezos Isn't Mad About His Girlfriend Lauren Sanchez Fawning Over Leonardo DiCaprio
"
900;2021-12-31;12:42:13;167.614502;167.657990; 0.0; 0.0;"[Best Of 2021] Elon Musk Says He Would Sell $6B Of His Tesla Stock To Help UN World Food Program On 1 Condition
"
901;2021-12-29;11:11:03;169.149506;169.214005; 0.0; 0.0;"Benzinga's Top 5 Articles For 2021 вЂ” Or 'Who Let The Dog Out?
"
902;2021-12-30;14:07:57;170.281509;169.868988;-0.4;-0.2;"2022 Tech Trends That Will Change Our World And The Potential Beneficiaries: Deloitte Report
"
903;2021-12-30;13:39:32;170.281509;169.868988;-0.4;-0.2;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
904;2021-12-30;11:17:45;170.545502;170.240005;-0.3;-0.1;"This Industry Grew During Covid, Against All Odds: Here's Why You Should Consider Investing
"
905;2021-12-29;14:18:57;168.813248;169.360001; 0.5; 0.3;"Analysis: The Hits And Misses Of The 2021 Movie Year
"
906;2021-12-29;14:17:02;168.813248;169.360001; 0.5; 0.3;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
907;2021-12-29;13:58:20;168.813248;169.360001; 0.5; 0.3;"7 Top Benzinga Interviews You Must Watch From 2021: Tesla, Tilray, Dogecoin And More
"
908;2021-12-29;13:38:13;168.813248;169.360001; 0.5; 0.3;"Mutant Ape Yacht Club Lands Two $3.5M Serum Sales And One Epic Reveal Party
"
909;2021-12-29;12:56:15;168.822998;168.813248;-0.0;-0.0;"10 Tech Predictions For 2022: Nasdaq At 19K, Apple AR/VR Glasses, Metaverse Becomes Reality And More
"
910;2021-12-29;11:16:03;169.149506;169.214005; 0.0; 0.0;"8 Trading Themes To Watch In 2022
"
911;2021-12-28;15:09:11;170.500000;170.743011; 0.2; 0.1;"Amazon Trails The SPY: Can The Stock Catch Up In 2022? A Technical Analysis
"
912;2021-12-28;14:31:14;170.500000;170.743011; 0.2; 0.1;"What Are Whales Doing With Amazon.com
"
913;2021-12-28;14:30:50;170.500000;170.743011; 0.2; 0.1;"What Triggered Jon Najarian To Buy Amazon Call Options Today?
"
914;2021-12-28;13:39:05;170.896500;170.500000;-0.3;-0.2;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
915;2021-12-28;12:53:43;171.158997;170.896500;-0.2;-0.1;"Phunware Solutions now Available Through Amazon and Epic MarketPlaces
"
916;2021-12-28;11:48:59;172.061005;171.158997;-0.9;-0.5;"How Does Peleton Stack Up Against Apple?
"
917;2021-12-27;14:42:57;169.774994;169.699997;-0.0;-0.0;"Will The Santa Rally Lead Wall Street To New All-Time Highs Soon?
"
918;2021-12-27;14:40:01;169.774994;169.699997;-0.0;-0.0;"Does Marijuana Enhance Ability To Code? New Study Reveals Vast Majority Of Programmers Have Used Cannabis While Working
"
919;2021-12-27;10:31:00;171.057495;170.852997;-0.2;-0.1;"How Does Amazon's Debt Look?
"
920;2021-12-27;13:43:31;170.257492;169.774994;-0.4;-0.2;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
921;2021-12-27;13:09:29;170.286499;170.257492;-0.0;-0.0;"Apple App Store Analysis: Amazon's Alexa App Passes Disney, Twitter And DoorDash
"
922;2021-12-23;15:02:55;171.256012;171.180008;-0.0;-0.0;"FTC Advances Antitrust Probe Into Amazon Web Services: Report
"
923;2021-12-23;14:19:50;171.860001;171.256012;-0.6;-0.3;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
924;2021-12-22;14:06:59;170.254501;169.550003;-0.7;-0.4;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
925;2021-12-22;13:25:09;171.500000;170.254501;-1.2;-0.7;"Stock Wars: Netflix Vs. Lionsgate
"
926;2021-12-22;12:45:32;171.500000;170.254501;-1.2;-0.7;"CNBC's Final Trades: CVS Health, Jabil, Amazon And This Telecom Major
"
927;2021-12-22;12:14:49;171.714508;171.500000;-0.2;-0.1;"Micro E-Mini Nasdaq Futures: Everything You Should Know
"
928;2021-12-21;13:56:14;169.500000;170.118500; 0.6; 0.3;"Why Josh Brown Thinks Amazon Is Setting Up For A Breakout
"
929;2021-12-21;13:41:58;169.500000;170.118500; 0.6; 0.3;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
930;2021-12-21;11:37:14;167.199493;168.669998; 1.4; 0.8;"Check Out What Whales Are Doing With AMZN
"
931;2021-12-20;13:41:21;166.557755;166.850006; 0.2; 0.1;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
932;2021-12-20;13:36:38;166.557755;166.850006; 0.2; 0.1;"Amazon, Activision Blizzard And Nio Stocks Consolidate In This Pattern: How To Play The Break
"
933;2021-12-20;12:54:31;166.319748;166.557755; 0.2; 0.1;"Why Amazon Shares Are Falling
"
934;2021-12-20;11:02:21;167.155243;166.044495;-1.1;-0.6;"Amazon.com Whale Trades For December 20
"
935;2021-12-17;14:46:39;169.805420;169.402496;-0.4;-0.2;"TikTok Testing Streaming App: Could It Take On YouTube and Twitch For Gaming?
"
936;2021-12-17;13:43:50;170.285995;169.805420;-0.4;-0.2;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
937;2021-12-16;14:55:16;168.995499;169.474503; 0.4; 0.2;"Why Are Affirm, Afterpay, PayPal Shares Trading Lower Today?
"
938;2021-12-16;14:53:12;168.995499;169.474503; 0.4; 0.2;"Looking Into Amazon's Recent Short Interest
"
939;2021-12-16;14:16:05;169.893997;168.995499;-0.8;-0.5;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
940;2021-12-16;12:32:30;169.738495;169.893997; 0.1; 0.0;"Check Out What Whales Are Doing With AMZN
"
941;2021-12-16;11:28:54;172.335999;170.552505;-1.7;-1.0;"This Day In Market History: Henry Blodget's Spectacular Amazon Call
"
942;2021-12-15;15:25:02;167.624496;171.500000; 3.8; 2.3;"Talk To Santa Claus With New Alexa Feature: What You And Your Kids Should Know
"
943;2021-12-15;14:58:12;167.624496;171.500000; 3.8; 2.3;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
944;2021-12-15;13:50:17;165.945496;167.624496; 1.6; 1.0;"Is This The Top FANG Stock For 2022?
"
945;2021-12-14;15:20:16;167.787506;168.891510; 1.1; 0.6;"Why Jim Cramer Is Trimming Walmart To Buy This Petroleum Stock
"
946;2021-12-14;11:52:04;167.233002;166.806992;-0.4;-0.2;"Investing in an Alternative Asset Like an NFT? This Company Says It May Have Better Options
"
947;2021-12-14;13:36:13;167.082489;167.787506; 0.7; 0.4;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
948;2021-12-14;12:47:45;166.806992;167.082489; 0.2; 0.1;"This Senator Sold Off His FAANG Stocks In October And November Ahead Of Critical December Fed Meeting
"
949;2021-12-14;12:37:36;166.806992;167.082489; 0.2; 0.1;"Netflix Turns To Video Games Again, Making 'Mega Man' Movie
"
950;2021-12-13;10:35:19;169.879623;169.717499;-0.1;-0.0;"Analysis: Elon Musk Is Latest Corporate Leader To Win Time's Person Of The Year Honors
"
951;2021-12-13;14:57:29;170.406006;170.161499;-0.2;-0.1;"Why Amazon Shares Present 'A Lot Of Opportunity' At Current Levels
"
952;2021-12-13;13:30:35;169.711761;170.406006; 0.6; 0.4;"Goldman Sachs Sees Sharp Upside In HubSpot; Initiates Coverage With 'Buy' Rating
"
953;2021-12-13;12:17:31;169.717499;169.686493;-0.0;-0.0;"Rivian R1T Named 2022 MotorTrend Truck Of The Year: What Investors Should Know
"
954;2021-12-13;11:14:15;169.879623;169.717499;-0.1;-0.0;"Metaverse Company InfiniteWorld Going Public In SPAC Deal: What Investors Should Know
"
955;2021-12-13;10:52:04;169.879623;169.717499;-0.1;-0.0;"Check Out What Whales Are Doing With AMZN
"
956;2021-12-13;10:50:41;169.879623;169.717499;-0.1;-0.0;"You Ask, We Analyze: Can Amazon's Stock Catch Up To Apple And Break To New Highs?
"
957;2021-12-10;13:38:38;171.199753;171.444000; 0.2; 0.1;"Formula 1 Title Race: Preview Of Lewis Hamilton And Max Verstappen Finale: How To Watch And Betting Odds
"
958;2021-12-10;12:39:55;171.261505;171.199753;-0.0;-0.0;"JPMorgan States How Amazon's Loss Could Be Similarweb's Gain
"
959;2021-12-09;13:02:43;175.688995;175.685501;-0.0;-0.0;"Which 2 Stores Have The Cheapest Groceries This Holiday Season?
"
960;2021-12-09;12:29:13;175.850006;175.688995;-0.1;-0.0;"iPower Launches First Nutrient Product Line ""Flourish"" On Amazon
"
961;2021-12-09;12:12:11;175.850006;175.688995;-0.1;-0.0;"Read How Analysts Reacted To GameStop's Q3 Results
"
962;2021-12-09;10:41:38;174.485992;175.850006; 1.3; 0.7;"Visa Looks To Resolve Differences With Amazon
"
963;2021-12-08;14:43:43;176.343506;176.389008; 0.0; 0.0;"Trucker Crisis Hampers Amazon's Holiday Season Aspirations
"
964;2021-12-08;13:22:06;175.571579;175.970490; 0.3; 0.2;"Tesla Vs. Rivian Vs. Lucid Vs. Fisker Vs. Lordstown Vs. Canoo: How BofA Says The EV Makers Stack Up
"
965;2021-12-08;11:40:48;175.444992;175.571579; 0.1; 0.0;"Amazon Stock Ignores Massive AWS Glitch, Follows Chart Patterns: What's Next?
"
966;2021-12-08;11:05:24;175.667511;175.444992;-0.2;-0.1;"3 Reasons To Buy Facebook Stock Following Pullback
"
967;2021-12-07;13:56:05;177.154999;177.217499; 0.0; 0.0;"Amazon Web Service Reports Outage, Disrupting Several Major Sites
"
968;2021-12-07;13:36:36;177.154999;177.217499; 0.0; 0.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
969;2021-12-07;12:44:33;176.100006;177.154999; 1.0; 0.5;"Thanks To A Show About Nothing, Netflix Sweeps Streaming Ratings
"
970;2021-12-07;12:30:01;176.100006;177.154999; 1.0; 0.5;"Why Amazon Shares Are Rising
"
971;2021-12-06;13:44:04;173.133499;173.467499; 0.3; 0.1;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
972;2021-12-06;12:56:01;172.367508;173.133499; 0.7; 0.4;"Check Out What Whales Are Doing With AMZN
"
973;2021-12-03;14:46:46;168.108246;167.606491;-0.5;-0.2;"3 Days Into A YouTube Contract, Ludwig Gets Suspended For 'Baby Shark' Copyright Violation
"
974;2021-12-03;14:33:13;168.108246;167.606491;-0.5;-0.2;"Jumia Looks To Launch Digital Payments For Egyptian Firms Left Unexplored By Amazon, Alibaba
"
975;2021-12-03;13:41:35;168.862259;168.108246;-0.7;-0.4;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
976;2021-12-03;13:37:36;168.862259;168.108246;-0.7;-0.4;"NASA Awards $415.6M To Three Companies For Low-Orbit Space Station Designs
"
977;2021-12-02;15:07:47;172.272995;171.767502;-0.5;-0.2;"Blue Apron Recipes To Be Available On Amazon Alexa
"
